1467,54,474.00,441.00,1242.00,522.00,1,1,-1,-1
1468,54,471.00,447.00,1245.00,516.00,1,1,-1,-1
1469,54,471.00,444.00,1239.00,516.00,1,1,-1,-1
1470,54,468.00,456.00,1248.00,504.00,1,1,-1,-1
1471,54,468.00,459.00,1248.00,501.00,1,1,-1,-1
1472,54,468.00,459.00,1254.00,495.00,1,1,-1,-1
1473,54,468.00,456.00,1260.00,498.00,1,1,-1,-1
1474,54,471.00,456.00,1257.00,498.00,1,1,-1,-1
1475,54,477.00,456.00,1251.00,495.00,1,1,-1,-1
1476,54,474.00,459.00,1254.00,498.00,1,1,-1,-1
1477,54,471.00,456.00,1254.00,498.00,1,1,-1,-1
1478,54,462.00,450.00,1266.00,510.00,1,1,-1,-1
1479,54,462.00,447.00,1266.00,516.00,1,1,-1,-1
1480,54,459.00,450.00,1269.00,510.00,1,1,-1,-1
1481,54,462.00,447.00,1266.00,513.00,1,1,-1,-1
1482,54,456.00,447.00,1290.00,519.00,1,1,-1,-1
1483,54,459.00,447.00,1281.00,519.00,1,1,-1,-1
1484,54,441.00,447.00,1317.00,525.00,1,1,-1,-1
1485,54,444.00,456.00,1320.00,513.00,1,1,-1,-1
1486,54,444.00,456.00,1320.00,513.00,1,1,-1,-1
1487,54,435.00,450.00,1329.00,519.00,1,1,-1,-1
1488,54,429.00,450.00,1335.00,522.00,1,1,-1,-1
1489,54,423.00,450.00,1347.00,519.00,1,1,-1,-1
1490,54,420.00,450.00,1350.00,522.00,1,1,-1,-1
1491,54,420.00,450.00,1350.00,522.00,1,1,-1,-1
1492,54,420.00,450.00,1353.00,522.00,1,1,-1,-1
1493,54,438.00,459.00,1335.00,516.00,1,1,-1,-1
1494,54,429.00,468.00,1338.00,507.00,1,1,-1,-1
1495,54,432.00,471.00,1332.00,507.00,1,1,-1,-1
1496,54,426.00,468.00,1338.00,507.00,1,1,-1,-1
1497,54,426.00,468.00,1335.00,504.00,1,1,-1,-1
1498,54,429.00,468.00,1335.00,504.00,1,1,-1,-1
1499,54,420.00,468.00,1338.00,504.00,1,1,-1,-1
1500,54,408.00,471.00,1353.00,501.00,1,1,-1,-1
1501,54,399.00,471.00,1365.00,504.00,1,1,-1,-1
1502,54,399.00,471.00,1365.00,504.00,1,1,-1,-1
1503,54,399.00,471.00,1365.00,501.00,1,1,-1,-1
1504,54,399.00,471.00,1365.00,501.00,1,1,-1,-1
1505,54,399.00,468.00,1359.00,510.00,1,1,-1,-1
1506,54,390.00,477.00,1362.00,498.00,1,1,-1,-1
1507,54,384.00,477.00,1368.00,498.00,1,1,-1,-1
1508,54,390.00,477.00,1359.00,495.00,1,1,-1,-1
1509,54,339.00,480.00,1401.00,486.00,1,1,-1,-1
1510,54,339.00,480.00,1401.00,489.00,1,1,-1,-1
1511,54,324.00,480.00,1419.00,492.00,1,1,-1,-1
1512,54,306.00,474.00,1449.00,498.00,1,1,-1,-1
1513,54,303.00,474.00,1455.00,498.00,1,1,-1,-1
1514,54,306.00,474.00,1446.00,501.00,1,1,-1,-1
1515,54,306.00,474.00,1443.00,501.00,1,1,-1,-1
1516,55,786.00,435.00,648.00,300.00,1,1,-1,-1
1517,55,780.00,435.00,654.00,303.00,1,1,-1,-1
1518,55,780.00,432.00,654.00,309.00,1,1,-1,-1
1519,55,777.00,426.00,657.00,318.00,1,1,-1,-1
1520,55,774.00,438.00,663.00,306.00,1,1,-1,-1
1521,55,777.00,435.00,660.00,309.00,1,1,-1,-1
1521,56,-0.00,378.00,99.00,132.00,1,1,-1,-1
1522,55,777.00,435.00,660.00,309.00,1,1,-1,-1
1522,56,-0.00,378.00,99.00,132.00,1,1,-1,-1
1523,55,777.00,438.00,657.00,306.00,1,1,-1,-1
1523,57,1566.00,426.00,45.00,90.00,1,1,-1,-1
1524,55,780.00,429.00,654.00,315.00,1,1,-1,-1
1524,58,0.00,372.00,78.00,129.00,1,1,-1,-1
1525,55,777.00,426.00,657.00,318.00,1,1,-1,-1
1526,55,777.00,432.00,657.00,312.00,1,1,-1,-1
1526,59,1542.00,426.00,42.00,87.00,1,1,-1,-1
1526,60,300.00,498.00,75.00,216.00,1,1,-1,-1
1527,55,780.00,432.00,651.00,315.00,1,1,-1,-1
1528,55,777.00,432.00,654.00,315.00,1,1,-1,-1
1529,55,777.00,432.00,657.00,315.00,1,1,-1,-1
1530,55,780.00,435.00,660.00,312.00,1,1,-1,-1
1531,55,777.00,435.00,663.00,315.00,1,1,-1,-1
1532,55,774.00,438.00,672.00,312.00,1,1,-1,-1
1533,55,774.00,441.00,678.00,309.00,1,1,-1,-1
1534,55,774.00,441.00,678.00,309.00,1,1,-1,-1
1535,55,774.00,438.00,672.00,312.00,1,1,-1,-1
1535,61,240.00,498.00,72.00,222.00,1,1,-1,-1
1536,55,774.00,435.00,672.00,315.00,1,1,-1,-1
1536,61,225.00,498.00,78.00,219.00,1,1,-1,-1
1536,62,1470.00,435.00,42.00,78.00,1,1,-1,-1
1537,55,771.00,438.00,681.00,315.00,1,1,-1,-1
1538,55,771.00,438.00,684.00,312.00,1,1,-1,-1
1538,63,207.00,504.00,81.00,216.00,1,1,-1,-1
1539,55,768.00,438.00,693.00,318.00,1,1,-1,-1
1539,63,207.00,492.00,75.00,231.00,1,1,-1,-1
1539,64,1446.00,432.00,42.00,81.00,1,1,-1,-1
1539,65,1851.00,213.00,69.00,201.00,1,1,-1,-1
1540,55,768.00,438.00,693.00,318.00,1,1,-1,-1
1540,63,207.00,492.00,75.00,231.00,1,1,-1,-1
1540,64,1446.00,432.00,42.00,81.00,1,1,-1,-1
1540,65,1851.00,213.00,69.00,201.00,1,1,-1,-1
1541,55,768.00,438.00,690.00,318.00,1,1,-1,-1
1541,63,195.00,498.00,69.00,225.00,1,1,-1,-1
1542,55,765.00,435.00,693.00,321.00,1,1,-1,-1
1542,63,183.00,495.00,75.00,231.00,1,1,-1,-1
1543,55,765.00,438.00,699.00,321.00,1,1,-1,-1
1544,55,765.00,438.00,705.00,321.00,1,1,-1,-1
1545,55,765.00,435.00,705.00,327.00,1,1,-1,-1
1546,55,765.00,435.00,705.00,327.00,1,1,-1,-1
1547,55,765.00,435.00,711.00,327.00,1,1,-1,-1
1547,66,1788.00,147.00,132.00,273.00,1,1,-1,-1
1548,55,765.00,432.00,711.00,330.00,1,1,-1,-1
1548,67,132.00,507.00,75.00,219.00,1,1,-1,-1
1549,55,762.00,435.00,714.00,333.00,1,1,-1,-1
1550,55,753.00,438.00,723.00,330.00,1,1,-1,-1
1550,68,108.00,507.00,81.00,222.00,1,1,-1,-1
1551,55,756.00,447.00,717.00,321.00,1,1,-1,-1
1551,68,99.00,504.00,69.00,231.00,1,1,-1,-1
1552,55,750.00,450.00,729.00,321.00,1,1,-1,-1
1553,55,750.00,450.00,726.00,321.00,1,1,-1,-1
1554,55,747.00,447.00,729.00,327.00,1,1,-1,-1
1555,55,738.00,453.00,732.00,327.00,1,1,-1,-1
1556,55,741.00,453.00,735.00,327.00,1,1,-1,-1
1557,55,735.00,459.00,741.00,321.00,1,1,-1,-1
1558,55,732.00,456.00,747.00,327.00,1,1,-1,-1
1559,55,732.00,456.00,747.00,327.00,1,1,-1,-1
1560,55,729.00,462.00,747.00,324.00,1,1,-1,-1
1561,55,723.00,459.00,756.00,330.00,1,1,-1,-1
1562,55,717.00,459.00,747.00,333.00,1,1,-1,-1
1563,55,711.00,459.00,750.00,333.00,1,1,-1,-1
1564,55,705.00,456.00,756.00,336.00,1,1,-1,-1
1565,55,705.00,456.00,756.00,336.00,1,1,-1,-1
1566,55,702.00,456.00,759.00,336.00,1,1,-1,-1
1567,55,702.00,450.00,756.00,342.00,1,1,-1,-1
1568,55,702.00,453.00,753.00,339.00,1,1,-1,-1
1569,55,699.00,444.00,762.00,348.00,1,1,-1,-1
1570,55,696.00,447.00,765.00,348.00,1,1,-1,-1
1571,55,696.00,447.00,765.00,348.00,1,1,-1,-1
1572,55,696.00,450.00,762.00,345.00,1,1,-1,-1
1573,55,699.00,456.00,759.00,342.00,1,1,-1,-1
1574,55,696.00,459.00,762.00,339.00,1,1,-1,-1
1575,55,693.00,456.00,765.00,342.00,1,1,-1,-1
1576,55,690.00,453.00,768.00,345.00,1,1,-1,-1
1577,55,690.00,453.00,768.00,345.00,1,1,-1,-1
1578,55,690.00,453.00,765.00,348.00,1,1,-1,-1
1579,55,687.00,450.00,771.00,351.00,1,1,-1,-1
1580,55,684.00,453.00,780.00,348.00,1,1,-1,-1
1581,69,-0.00,153.00,822.00,639.00,1,1,-1,-1
1582,69,3.00,162.00,846.00,636.00,1,1,-1,-1
1583,69,0.00,165.00,879.00,633.00,1,1,-1,-1
1584,69,0.00,168.00,912.00,630.00,1,1,-1,-1
1585,69,0.00,183.00,936.00,609.00,1,1,-1,-1
1586,69,0.00,183.00,936.00,612.00,1,1,-1,-1
1587,69,-0.00,180.00,978.00,615.00,1,1,-1,-1
1588,69,0.00,180.00,1002.00,624.00,1,1,-1,-1
1589,69,0.00,192.00,1026.00,612.00,1,1,-1,-1
1590,69,0.00,189.00,1044.00,615.00,1,1,-1,-1
1591,69,6.00,192.00,1074.00,609.00,1,1,-1,-1
1592,69,6.00,192.00,1074.00,612.00,1,1,-1,-1
1593,69,6.00,189.00,1080.00,600.00,1,1,-1,-1
1594,69,21.00,198.00,1101.00,576.00,1,1,-1,-1
1595,69,0.00,180.00,1206.00,591.00,1,1,-1,-1
1596,69,0.00,183.00,1233.00,579.00,1,1,-1,-1
1597,69,0.00,198.00,912.00,552.00,1,1,-1,-1
1598,69,0.00,195.00,912.00,555.00,1,1,-1,-1
1599,69,0.00,180.00,1284.00,573.00,1,1,-1,-1
1600,69,0.00,177.00,1296.00,570.00,1,1,-1,-1
1601,69,0.00,168.00,1272.00,573.00,1,1,-1,-1
1602,69,0.00,162.00,1272.00,564.00,1,1,-1,-1
1603,69,0.00,144.00,1308.00,591.00,1,1,-1,-1
1604,69,0.00,144.00,1308.00,591.00,1,1,-1,-1
1605,69,0.00,159.00,1272.00,570.00,1,1,-1,-1
1605,70,-0.00,96.00,93.00,168.00,1,1,-1,-1
1606,69,0.00,177.00,1236.00,549.00,1,1,-1,-1
1606,70,12.00,96.00,108.00,141.00,1,1,-1,-1
1607,69,0.00,180.00,1215.00,543.00,1,1,-1,-1
1607,70,45.00,99.00,111.00,132.00,1,1,-1,-1
1608,69,-0.00,177.00,1251.00,543.00,1,1,-1,-1
1608,70,72.00,102.00,108.00,132.00,1,1,-1,-1
1609,69,0.00,162.00,1290.00,567.00,1,1,-1,-1
1609,70,108.00,111.00,102.00,117.00,1,1,-1,-1
1610,69,-0.00,162.00,1287.00,567.00,1,1,-1,-1
1610,70,108.00,108.00,102.00,120.00,1,1,-1,-1
1611,69,0.00,156.00,1524.00,576.00,1,1,-1,-1
1612,69,0.00,174.00,1452.00,558.00,1,1,-1,-1
1612,71,168.00,120.00,105.00,132.00,1,1,-1,-1
1613,69,0.00,177.00,1242.00,555.00,1,1,-1,-1
1613,71,192.00,120.00,111.00,132.00,1,1,-1,-1
1614,69,3.00,180.00,1269.00,552.00,1,1,-1,-1
1614,71,222.00,123.00,102.00,123.00,1,1,-1,-1
1615,69,-0.00,153.00,1638.00,585.00,1,1,-1,-1
1615,71,252.00,123.00,102.00,138.00,1,1,-1,-1
1616,69,-0.00,156.00,1638.00,582.00,1,1,-1,-1
1616,71,252.00,123.00,102.00,138.00,1,1,-1,-1
1617,69,0.00,186.00,1626.00,549.00,1,1,-1,-1
1618,69,0.00,180.00,1428.00,564.00,1,1,-1,-1
1619,69,6.00,186.00,1410.00,558.00,1,1,-1,-1
1620,69,9.00,195.00,1440.00,555.00,1,1,-1,-1
1620,72,357.00,135.00,111.00,150.00,1,1,-1,-1
1621,69,6.00,195.00,1464.00,549.00,1,1,-1,-1
1621,72,384.00,138.00,111.00,147.00,1,1,-1,-1
1622,69,6.00,195.00,1467.00,549.00,1,1,-1,-1
1622,72,384.00,138.00,111.00,147.00,1,1,-1,-1
1623,69,12.00,204.00,1482.00,552.00,1,1,-1,-1
1624,69,6.00,195.00,1494.00,555.00,1,1,-1,-1
1625,69,30.00,204.00,1506.00,537.00,1,1,-1,-1
1626,69,24.00,216.00,1548.00,528.00,1,1,-1,-1
1627,69,33.00,210.00,1575.00,540.00,1,1,-1,-1
1628,69,36.00,210.00,1566.00,540.00,1,1,-1,-1
1629,69,57.00,216.00,1575.00,543.00,1,1,-1,-1
1630,69,75.00,219.00,1623.00,534.00,1,1,-1,-1
1631,69,93.00,213.00,1599.00,543.00,1,1,-1,-1
1632,69,60.00,207.00,1662.00,543.00,1,1,-1,-1
1633,69,69.00,213.00,1668.00,546.00,1,1,-1,-1
1634,69,69.00,213.00,1665.00,546.00,1,1,-1,-1
1635,69,72.00,210.00,1671.00,543.00,1,1,-1,-1
1636,69,105.00,219.00,1614.00,525.00,1,1,-1,-1
1637,69,99.00,213.00,1641.00,537.00,1,1,-1,-1
1638,69,114.00,210.00,1620.00,552.00,1,1,-1,-1
1639,69,108.00,213.00,1743.00,567.00,1,1,-1,-1
1640,69,108.00,213.00,1743.00,567.00,1,1,-1,-1
1641,69,123.00,228.00,1728.00,522.00,1,1,-1,-1
1642,69,126.00,228.00,1728.00,516.00,1,1,-1,-1
1643,69,135.00,222.00,1701.00,552.00,1,1,-1,-1
1644,69,111.00,210.00,1746.00,552.00,1,1,-1,-1
1645,69,117.00,216.00,1749.00,546.00,1,1,-1,-1
1646,69,120.00,216.00,1746.00,546.00,1,1,-1,-1
1647,69,132.00,231.00,1722.00,540.00,1,1,-1,-1
1648,69,96.00,237.00,1776.00,528.00,1,1,-1,-1
1649,69,156.00,243.00,1674.00,507.00,1,1,-1,-1
1650,69,129.00,258.00,1731.00,480.00,1,1,-1,-1
1651,69,135.00,249.00,1734.00,480.00,1,1,-1,-1
1652,69,138.00,249.00,1725.00,480.00,1,1,-1,-1
1653,69,177.00,240.00,1677.00,504.00,1,1,-1,-1
1654,69,189.00,249.00,1644.00,483.00,1,1,-1,-1
1655,69,174.00,249.00,1674.00,498.00,1,1,-1,-1
1656,69,192.00,249.00,1632.00,477.00,1,1,-1,-1
1657,69,219.00,258.00,1587.00,471.00,1,1,-1,-1
1658,69,219.00,258.00,1584.00,471.00,1,1,-1,-1
1659,69,207.00,240.00,1605.00,528.00,1,1,-1,-1
1660,69,213.00,246.00,1611.00,498.00,1,1,-1,-1
1661,69,246.00,252.00,1563.00,480.00,1,1,-1,-1
1662,69,246.00,261.00,1575.00,468.00,1,1,-1,-1
1663,69,315.00,273.00,1542.00,450.00,1,1,-1,-1
1664,69,312.00,273.00,1548.00,453.00,1,1,-1,-1
1665,69,306.00,273.00,1563.00,456.00,1,1,-1,-1
1666,69,249.00,279.00,1560.00,447.00,1,1,-1,-1
1667,69,243.00,288.00,1578.00,426.00,1,1,-1,-1
1668,69,234.00,282.00,1587.00,441.00,1,1,-1,-1
1669,69,219.00,276.00,1617.00,441.00,1,1,-1,-1
1670,69,216.00,276.00,1620.00,441.00,1,1,-1,-1
1671,69,291.00,279.00,1590.00,435.00,1,1,-1,-1
1672,69,204.00,276.00,1650.00,435.00,1,1,-1,-1
1673,69,318.00,270.00,1551.00,438.00,1,1,-1,-1
1674,69,324.00,264.00,1536.00,438.00,1,1,-1,-1
1675,69,324.00,258.00,1524.00,438.00,1,1,-1,-1
1676,69,324.00,258.00,1524.00,438.00,1,1,-1,-1
1677,69,300.00,264.00,1560.00,435.00,1,1,-1,-1
1678,69,294.00,270.00,1578.00,429.00,1,1,-1,-1
1679,69,294.00,276.00,1584.00,423.00,1,1,-1,-1
1680,69,300.00,270.00,1575.00,420.00,1,1,-1,-1
1681,69,294.00,270.00,1578.00,423.00,1,1,-1,-1
1682,69,294.00,270.00,1578.00,423.00,1,1,-1,-1
1683,69,324.00,276.00,1542.00,414.00,1,1,-1,-1
1684,69,324.00,279.00,1554.00,411.00,1,1,-1,-1
1685,69,348.00,282.00,1533.00,408.00,1,1,-1,-1
1686,69,465.00,279.00,1437.00,411.00,1,1,-1,-1
1687,69,330.00,282.00,1557.00,405.00,1,1,-1,-1
1688,69,330.00,282.00,1560.00,405.00,1,1,-1,-1
1689,69,342.00,276.00,1536.00,411.00,1,1,-1,-1
1690,69,348.00,282.00,1527.00,405.00,1,1,-1,-1
1691,69,444.00,279.00,1476.00,402.00,1,1,-1,-1
1692,69,423.00,282.00,1497.00,399.00,1,1,-1,-1
1693,69,417.00,276.00,1503.00,402.00,1,1,-1,-1
1694,69,417.00,276.00,1503.00,402.00,1,1,-1,-1
1695,69,423.00,273.00,1494.00,408.00,1,1,-1,-1
1696,69,426.00,276.00,1494.00,402.00,1,1,-1,-1
1697,69,450.00,276.00,1470.00,405.00,1,1,-1,-1
1698,69,435.00,282.00,1485.00,396.00,1,1,-1,-1
1699,69,417.00,276.00,1437.00,402.00,1,1,-1,-1
1700,69,417.00,276.00,1437.00,402.00,1,1,-1,-1
1701,69,408.00,282.00,1446.00,396.00,1,1,-1,-1
1702,69,447.00,279.00,1455.00,399.00,1,1,-1,-1
1703,69,468.00,282.00,1440.00,393.00,1,1,-1,-1
1704,69,474.00,288.00,1440.00,390.00,1,1,-1,-1
1705,69,462.00,291.00,1446.00,396.00,1,1,-1,-1
1706,69,462.00,291.00,1446.00,396.00,1,1,-1,-1
1707,69,498.00,291.00,1404.00,393.00,1,1,-1,-1
1708,69,816.00,282.00,1104.00,384.00,1,1,-1,-1
1709,69,810.00,288.00,1110.00,372.00,1,1,-1,-1
1710,69,738.00,294.00,1140.00,378.00,1,1,-1,-1
1711,69,537.00,300.00,1347.00,381.00,1,1,-1,-1
1712,69,537.00,300.00,1347.00,381.00,1,1,-1,-1
1713,69,507.00,297.00,1371.00,381.00,1,1,-1,-1
1714,69,498.00,300.00,1386.00,372.00,1,1,-1,-1
1715,69,492.00,303.00,1398.00,372.00,1,1,-1,-1
1716,69,513.00,297.00,1371.00,378.00,1,1,-1,-1
1717,69,447.00,303.00,1380.00,381.00,1,1,-1,-1
1718,69,459.00,303.00,1362.00,381.00,1,1,-1,-1
1719,69,513.00,306.00,1377.00,375.00,1,1,-1,-1
1720,69,498.00,300.00,1392.00,381.00,1,1,-1,-1
1721,69,486.00,303.00,1398.00,384.00,1,1,-1,-1
1722,69,510.00,306.00,1368.00,372.00,1,1,-1,-1
1723,69,522.00,303.00,1353.00,375.00,1,1,-1,-1
1723,73,573.00,414.00,417.00,228.00,1,1,-1,-1
1724,69,522.00,303.00,1353.00,375.00,1,1,-1,-1
1724,73,573.00,414.00,417.00,228.00,1,1,-1,-1
1725,69,492.00,315.00,1398.00,369.00,1,1,-1,-1
1725,74,1299.00,1029.00,126.00,45.00,1,1,-1,-1
1726,69,459.00,309.00,1443.00,369.00,1,1,-1,-1
1727,69,486.00,321.00,1395.00,357.00,1,1,-1,-1
1728,69,513.00,321.00,1359.00,339.00,1,1,-1,-1
1729,69,510.00,321.00,1350.00,336.00,1,1,-1,-1
1730,69,513.00,321.00,1347.00,336.00,1,1,-1,-1
1731,69,525.00,330.00,1314.00,330.00,1,1,-1,-1
1732,69,528.00,327.00,1314.00,339.00,1,1,-1,-1
1733,69,537.00,330.00,1284.00,330.00,1,1,-1,-1
1734,69,564.00,330.00,1176.00,333.00,1,1,-1,-1
1735,69,552.00,330.00,1194.00,342.00,1,1,-1,-1
1736,69,555.00,330.00,1191.00,342.00,1,1,-1,-1
1737,69,510.00,333.00,1335.00,342.00,1,1,-1,-1
1738,69,555.00,333.00,1203.00,342.00,1,1,-1,-1
1739,69,510.00,333.00,1335.00,336.00,1,1,-1,-1
1740,69,543.00,336.00,1227.00,345.00,1,1,-1,-1
1741,69,498.00,333.00,1383.00,345.00,1,1,-1,-1
1742,69,501.00,333.00,1377.00,345.00,1,1,-1,-1
1743,69,531.00,336.00,1305.00,327.00,1,1,-1,-1
1744,69,531.00,342.00,1323.00,321.00,1,1,-1,-1
1745,69,546.00,339.00,1266.00,318.00,1,1,-1,-1
1746,69,540.00,339.00,1260.00,312.00,1,1,-1,-1
1747,69,555.00,339.00,1188.00,339.00,1,1,-1,-1
1748,69,555.00,339.00,1185.00,339.00,1,1,-1,-1
1749,69,552.00,345.00,1182.00,327.00,1,1,-1,-1
1750,69,558.00,342.00,1179.00,336.00,1,1,-1,-1
1751,69,546.00,333.00,1251.00,333.00,1,1,-1,-1
1752,69,549.00,342.00,1242.00,321.00,1,1,-1,-1
1753,69,558.00,342.00,1167.00,327.00,1,1,-1,-1
1754,69,564.00,342.00,1161.00,333.00,1,1,-1,-1
1755,69,564.00,342.00,1161.00,330.00,1,1,-1,-1
1756,69,558.00,345.00,1173.00,327.00,1,1,-1,-1
1757,69,552.00,345.00,1257.00,318.00,1,1,-1,-1
1758,69,558.00,345.00,1239.00,321.00,1,1,-1,-1
1771,75,15.00,0.00,1905.00,762.00,1,1,-1,-1
1772,75,39.00,0.00,1881.00,762.00,1,1,-1,-1
1773,75,54.00,0.00,1848.00,750.00,1,1,-1,-1
1774,75,54.00,0.00,1848.00,750.00,1,1,-1,-1
1781,75,54.00,0.00,1833.00,642.00,1,1,-1,-1
1790,76,570.00,516.00,507.00,240.00,1,1,-1,-1
1791,77,462.00,513.00,177.00,156.00,1,1,-1,-1
1792,77,462.00,513.00,177.00,156.00,1,1,-1,-1
1809,78,1551.00,174.00,342.00,267.00,1,1,-1,-1
1810,78,1551.00,177.00,342.00,264.00,1,1,-1,-1
1811,78,1557.00,174.00,327.00,249.00,1,1,-1,-1
1812,78,1569.00,183.00,309.00,216.00,1,1,-1,-1
1813,78,1536.00,156.00,366.00,288.00,1,1,-1,-1
1815,79,825.00,390.00,393.00,255.00,1,1,-1,-1
1816,79,816.00,384.00,414.00,267.00,1,1,-1,-1
1818,80,1788.00,312.00,132.00,201.00,1,1,-1,-1
1820,81,1662.00,60.00,249.00,288.00,1,1,-1,-1
1821,81,1686.00,60.00,234.00,267.00,1,1,-1,-1
1821,82,1782.00,312.00,138.00,162.00,1,1,-1,-1
1822,81,1701.00,33.00,213.00,255.00,1,1,-1,-1
1823,81,1701.00,33.00,213.00,255.00,1,1,-1,-1
1824,81,1710.00,36.00,204.00,273.00,1,1,-1,-1
1834,81,1704.00,93.00,204.00,201.00,1,1,-1,-1
1835,81,1704.00,93.00,204.00,201.00,1,1,-1,-1
1838,81,1656.00,150.00,198.00,189.00,1,1,-1,-1
1874,83,-0.00,516.00,522.00,510.00,1,1,-1,-1
1875,83,-0.00,516.00,522.00,510.00,1,1,-1,-1
1894,83,0.00,501.00,540.00,531.00,1,1,-1,-1
1906,83,0.00,525.00,513.00,492.00,1,1,-1,-1
1907,83,-0.00,525.00,510.00,492.00,1,1,-1,-1
1915,83,0.00,528.00,504.00,492.00,1,1,-1,-1
1922,83,0.00,519.00,546.00,516.00,1,1,-1,-1
1923,83,0.00,522.00,546.00,516.00,1,1,-1,-1
1926,83,3.00,525.00,540.00,501.00,1,1,-1,-1
1930,83,0.00,555.00,537.00,471.00,1,1,-1,-1
1931,83,3.00,546.00,528.00,480.00,1,1,-1,-1
1932,83,3.00,540.00,519.00,498.00,1,1,-1,-1
1933,83,3.00,522.00,519.00,522.00,1,1,-1,-1
1939,83,3.00,495.00,528.00,561.00,1,1,-1,-1
1940,83,3.00,477.00,534.00,582.00,1,1,-1,-1
1941,83,3.00,474.00,534.00,585.00,1,1,-1,-1
1942,83,-0.00,480.00,534.00,582.00,1,1,-1,-1
1943,83,0.00,498.00,525.00,561.00,1,1,-1,-1
1944,83,3.00,483.00,528.00,573.00,1,1,-1,-1
1962,84,1809.00,591.00,111.00,120.00,1,1,-1,-1
1969,84,1806.00,579.00,114.00,135.00,1,1,-1,-1
1986,85,792.00,456.00,675.00,312.00,1,1,-1,-1
1986,86,534.00,-0.00,207.00,69.00,1,1,-1,-1
1987,85,789.00,462.00,681.00,303.00,1,1,-1,-1
1987,86,522.00,-0.00,207.00,69.00,1,1,-1,-1
1988,85,789.00,462.00,684.00,300.00,1,1,-1,-1
1988,86,513.00,0.00,204.00,66.00,1,1,-1,-1
1989,85,783.00,468.00,690.00,294.00,1,1,-1,-1
1989,86,510.00,-0.00,207.00,69.00,1,1,-1,-1
1990,85,783.00,468.00,693.00,297.00,1,1,-1,-1
1990,86,504.00,-0.00,195.00,69.00,1,1,-1,-1
1991,85,783.00,468.00,696.00,297.00,1,1,-1,-1
1991,86,504.00,-0.00,195.00,69.00,1,1,-1,-1
1992,85,786.00,471.00,693.00,291.00,1,1,-1,-1
1992,86,501.00,-0.00,201.00,69.00,1,1,-1,-1
1993,85,786.00,468.00,702.00,297.00,1,1,-1,-1
1993,86,489.00,-0.00,201.00,69.00,1,1,-1,-1
1994,85,786.00,468.00,702.00,294.00,1,1,-1,-1
1994,86,486.00,-0.00,195.00,69.00,1,1,-1,-1
1994,87,0.00,285.00,132.00,87.00,1,1,-1,-1
1995,85,786.00,474.00,702.00,288.00,1,1,-1,-1
1995,86,480.00,0.00,201.00,66.00,1,1,-1,-1
1995,87,-0.00,282.00,123.00,90.00,1,1,-1,-1
1996,85,789.00,465.00,699.00,300.00,1,1,-1,-1
1996,86,468.00,0.00,201.00,66.00,1,1,-1,-1
1996,87,0.00,282.00,114.00,90.00,1,1,-1,-1
1997,85,789.00,465.00,699.00,300.00,1,1,-1,-1
1997,86,468.00,0.00,201.00,66.00,1,1,-1,-1
1998,85,789.00,465.00,702.00,300.00,1,1,-1,-1
1998,86,462.00,0.00,204.00,66.00,1,1,-1,-1
1999,85,795.00,474.00,699.00,291.00,1,1,-1,-1
1999,86,456.00,0.00,192.00,66.00,1,1,-1,-1
2000,85,792.00,474.00,708.00,288.00,1,1,-1,-1
2000,86,447.00,0.00,198.00,66.00,1,1,-1,-1
2001,85,792.00,477.00,708.00,285.00,1,1,-1,-1
2001,86,444.00,0.00,198.00,66.00,1,1,-1,-1
2002,85,786.00,471.00,714.00,297.00,1,1,-1,-1
2002,86,441.00,0.00,198.00,66.00,1,1,-1,-1
2003,85,786.00,471.00,714.00,297.00,1,1,-1,-1
2003,86,441.00,0.00,198.00,66.00,1,1,-1,-1
2004,85,789.00,468.00,717.00,306.00,1,1,-1,-1
2004,86,432.00,0.00,204.00,66.00,1,1,-1,-1
2005,85,783.00,468.00,726.00,300.00,1,1,-1,-1
2005,86,414.00,0.00,210.00,66.00,1,1,-1,-1
2006,85,786.00,468.00,726.00,300.00,1,1,-1,-1
2006,86,414.00,0.00,204.00,66.00,1,1,-1,-1
2007,85,789.00,465.00,726.00,306.00,1,1,-1,-1
2007,86,411.00,0.00,204.00,66.00,1,1,-1,-1
2008,85,783.00,465.00,735.00,309.00,1,1,-1,-1
2008,86,399.00,0.00,204.00,66.00,1,1,-1,-1
2009,85,783.00,465.00,735.00,309.00,1,1,-1,-1
2009,86,399.00,0.00,204.00,66.00,1,1,-1,-1
2010,85,813.00,465.00,702.00,312.00,1,1,-1,-1
2010,86,396.00,0.00,201.00,66.00,1,1,-1,-1
2011,85,801.00,456.00,717.00,312.00,1,1,-1,-1
2011,86,390.00,0.00,198.00,66.00,1,1,-1,-1
2012,85,807.00,453.00,714.00,318.00,1,1,-1,-1
2012,86,381.00,0.00,201.00,66.00,1,1,-1,-1
2013,85,804.00,456.00,720.00,312.00,1,1,-1,-1
2013,86,372.00,0.00,204.00,66.00,1,1,-1,-1
2014,85,804.00,462.00,723.00,306.00,1,1,-1,-1
2014,86,366.00,0.00,204.00,66.00,1,1,-1,-1
2015,85,798.00,459.00,726.00,303.00,1,1,-1,-1
2015,86,366.00,0.00,204.00,66.00,1,1,-1,-1
2016,85,798.00,450.00,732.00,315.00,1,1,-1,-1
2016,86,360.00,0.00,198.00,66.00,1,1,-1,-1
